Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733200382.557711,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2032.0,7492.0
1733200383.532988,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2032.0,60302.0
1733200383.859063,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2028.0,7354.0
1733200385.809352,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2028.0,60163.0
1733200385.880932,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2024.0,7216.0
1733200392.569944,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2024.0,60024.0
1733200392.834725,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2020.0,7078.0
1733200399.320767,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2020.0,60148.0
1733200399.454699,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2016.0,6940.0
1733200406.089364,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2016.0,60519.0
1733200406.357740,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2012.0,6802.0
1733200412.853920,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2012.0,58331.0
1733200413.029803,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2008.0,6664.0
1733200418.082867,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200419.614774,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2008.0,58192.0
1733200419.838440,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2004.0,6526.0
