Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733828337.222182,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,42841.0,53.0,64,0.0,33781
1733828337.231522,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,57446.0,53.0,64,0.0,33781
1733828337.253084,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,45398.0,80.0,64,64240.0,4736
1733828337.264808,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733828337.343933,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45398.0,80.0,64,502.0,4728
1733828337.367521,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45398.0,80.0,64,502.0,4728
1733828337.458350,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45398.0,80.0,64,502.0,4728
1733828337.949514,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733828337.949740,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,35068.0,53.0,64,0.0,33781
1733828337.967441,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,33404.0,53.0,64,0.0,33781
1733828337.975656,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,54657.0,53.0,64,0.0,33781
1733828337.991449,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,45408.0,80.0,64,64240.0,4736
1733828338.002749,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733828338.082142,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45408.0,80.0,64,502.0,4728
1733828338.086980,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45408.0,80.0,64,502.0,4728
1733828338.176566,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45408.0,80.0,64,502.0,4728
1733828338.715078,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,56225.0,53.0,64,0.0,33781
1733828338.716202,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733828338.728194,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,39546.0,53.0,64,0.0,33781
1733828338.738704,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,58148.0,53.0,64,0.0,33781
1733828338.750520,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,45420.0,80.0,64,64240.0,4736
1733828338.775700,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733828338.855844,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45420.0,80.0,64,502.0,4728
1733828338.870324,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45420.0,80.0,64,502.0,4728
1733828338.967325,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,45420.0,80.0,64,502.0,4277
1733828339.501620,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,48988.0,53.0,64,0.0,33781
1733828339.511284,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733828339.511314,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,33529.0,53.0,64,0.0,33781
1733828339.520268,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,45978.0,53.0,64,0.0,33781
1733828339.530853,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,142.250.193.68,6,59814.0,80.0,64,64240.0,4736
1733828339.564945,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12205
1733828339.934404,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,59814.0,80.0,64,502.0,4728
1733828339.937356,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,59814.0,80.0,64,502.0,4728
1733828340.033102,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,66,192.168.1.106,142.250.193.68,6,59814.0,80.0,64,502.0,61048
1733828340.531316,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,43742.0,53.0,64,0.0,33781
1733828340.544189,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,181,192.168.1.106,159.89.206.26,6,56703.0,1883.0,64,502.0,12320
1733828340.545035,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,41696.0,53.0,64,0.0,33781
1733828340.552305,b8:27:eb:82:05:a1,90:9a:4a:c8:6b:02,74,192.168.1.106,192.168.1.1,17,58581.0,53.0,64,0.0,33781
