Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1728891456.988380,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,142,192.168.137.58,52.87.75.204,6,54470,8883,64,4620.0,29454
1728891457.549929,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,110,192.168.137.58,52.87.75.204,6,54470,8883,64,4587.0,46309
1728891457.583234,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,1490,192.168.137.58,52.87.75.204,6,54470,8883,64,4587.0,47175
1728891457.864640,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,177,192.168.137.58,52.87.75.204,6,54470,8883,64,4587.0,12280
1728891457.898668,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4519.0,48652
1728891458.029604,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4485.0,48652
1728891487.621584,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,85,192.168.137.58,52.87.75.204,6,54470,8883,64,4485.0,48872
1728891488.280676,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4454.0,48621
1728891517.649039,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,85,192.168.137.58,52.87.75.204,6,54470,8883,64,4454.0,26126
1728891518.030853,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4423.0,48590
1728891547.678355,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,85,192.168.137.58,52.87.75.204,6,54470,8883,64,4423.0,39727
1728891548.031359,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4392.0,48559
1728891577.710133,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,85,192.168.137.58,52.87.75.204,6,54470,8883,64,4392.0,15997
1728891578.282342,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,52.87.75.204,6,54470,8883,64,4361.0,48528
1728891591.858523,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,21,43325,64,32790.0,5911
1728891591.858948,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,587,43325,64,32790.0,5345
1728891591.859185,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,58,192.168.137.58,192.168.137.163,6,80,43325,64,5760.0,34011
1728891591.859383,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,111,43325,64,32790.0,5821
1728891591.859627,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1720,43325,64,32790.0,4212
1728891591.860218,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,135,43325,64,32790.0,5797
1728891591.873960,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,5900,43325,64,32790.0,32
1728891591.879175,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,110,43325,64,32790.0,5822
1728891591.879175,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,1025,43325,64,32790.0,4907
1728891591.879175,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,22,43325,64,32790.0,5910
1728891591.879175,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,25,43325,64,32790.0,5907
1728891591.879175,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,993,43325,64,32790.0,4939
1728891591.905319,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,443,43325,64,32790.0,5489
1728891591.905319,40:4c:ca:f7:d5:48,3e:f8:62:d4:99:eb,54,192.168.137.58,192.168.137.163,6,143,43325,64,32790.0,5789
