Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-12-15 16:44:44.939539,14.729239000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:44:45.197674,0.258135000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:44:59.939615,14.741941000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:45:00.200857,0.261242000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:45:14.939780,14.738923000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:45:15.197621,0.257841000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:45:29.939885,14.742264000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:45:30.198054,0.258169000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:45:44.939979,14.741925000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:45:45.198779,0.258800000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:45:59.940057,14.741278000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:46:00.198823,0.258766000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:46:14.965932,14.767109000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,12,1,N/A
2024-12-15 16:46:15.255880,0.289948000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:46:29.967271,14.711391000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:46:30.224848,0.257577000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:46:44.976380,14.751532000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:46:45.235388,0.259008000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:46:45.235854,0.000466000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:46:59.976497,14.740643000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:47:00.234396,0.257899000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:47:14.976621,14.742225000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:47:15.235736,0.259115000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:47:29.976696,14.740960000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:47:30.234140,0.257444000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:47:44.976787,14.742647000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:47:45.234977,0.258190000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:47:59.974647,14.739670000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,13,1,N/A
2024-12-15 16:48:00.237073,0.262426000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:48:14.975907,14.738834000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:48:15.234515,0.258608000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:48:29.976119,14.741604000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:48:30.233129,0.257010000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:48:44.977083,14.743954000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:48:45.236177,0.259094000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:48:59.977333,14.741156000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:49:00.235485,0.258152000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:49:00.236392,0.000907000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:49:14.978274,14.741882000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:49:15.236833,0.258559000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:49:29.978504,14.741671000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:49:30.236247,0.257743000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:49:44.981362,14.745115000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,14,1,N/A
2024-12-15 16:49:45.259394,0.278032000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:49:59.983621,14.724227000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:50:00.241753,0.258132000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:14.983787,14.742034000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:50:15.241674,0.257887000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:15.243550,0.001876000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:29.983891,14.740341000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:50:30.241388,0.257497000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.065573,0.000000000,0x0002,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:50:40.122211,0.056638000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
