Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,96.8,0.330381865476979,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.501090502738952,10,4.266666666666667
20.0,6,89.0,0.3302329301652617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,4.502363395690918,10,1145.611111111111
20.0,6,104.6,0.2223434331958307,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.497556900978088,10,3.733333333333333
20.0,6,96.8,0.3303431438398509,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.5010041952133175,10,4.266666666666667
20.0,6,96.8,0.2240847799270833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,4.482826495170594,10,692.2777777777778
18.4,6,106.0,0.405723772920849,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,650,56,96,65.0,12.7627931460511,65.0,2.4849618911743163,10,162.88888888888889
20.0,6,112.4,2731.5558450016283,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,659,54,110,65.9,16.481976688357364,65.9,0.0003874063491821,10,271.6555555555556
20.0,6,96.8,4424.838063086823,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,581,54,64,58.1,3.725288952252936,58.1,0.0002510070800781,10,13.877777777777778
20.0,6,65.6,1876.562122500112,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,552,54,60,55.2,2.5298221281347035,55.2,0.0005389928817749,10,6.4
20.0,6,73.4,4.072951232614497,0.2,0.0,0.0,0.3,1.0,0.0,0.0,10,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1136,54,570,113.6,161.48147468569474,113.6,0.2455573081970214,10,26076.266666666663
20.0,6,102.0,11.62493590673379,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,176,56,60,58.66666666666666,2.309401076758503,58.66666666666666,0.9618436495463052,3,5.333333333333333
