Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,193.5,0.9728450700880128,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,191,109.6,69.2181735930352,109.6,1.6848579168319702,10,4791.155555555557
20.0,6,173.0,0.6321478947647404,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,962,54,190,96.2,64.29238766067964,96.2,1.5879117965698242,10,4133.511111111111
20.0,6,193.5,0.491275461881714,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,958,54,190,95.8,64.56831008061668,95.8,2.048008298873901,10,4169.066666666666
20.0,6,193.5,0.6276452078541725,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1095,54,191,109.5,69.08971623106356,109.5,2.2430227994918823,10,4773.388888888889
20.0,6,173.0,0.9864472813893514,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963,54,190,96.3,64.4533422976135,96.3,1.0196263074874878,10,4154.233333333334
21.6,6,152.5,3.466044685927961,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1288,54,568,128.8,168.62107420683415,128.8,0.2933648824691772,10,28433.066666666666
21.6,6,193.5,3.536559463729832,0.2,0.2,0.0,0.1,0.9,0.0,0.0,9,2,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,612,54,110,61.2,17.466157753400335,61.2,0.2911751985549927,10,305.06666666666666
20.0,6,152.5,7.416004891308768,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691,54,96,69.1,16.86844522901991,69.1,0.135092806816101,10,284.5444444444445
20.0,6,173.0,0.8869209345726686,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,870,54,190,87.0,55.63372278673351,87.0,1.1371817111968994,10,3095.1111111111118
20.0,6,193.5,0.2389894394494738,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1093,54,190,109.3,68.82998377645215,109.3,4.852679991722107,10,4737.566666666666
20.0,6,173.0,0.4936364818420378,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963,54,190,96.3,64.4533422976135,96.3,2.03169469833374,10,4154.233333333334
20.0,6,193.5,0.4905253028271319,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,957,54,189,95.7,64.40678018138567,95.7,2.046587109565735,10,4148.233333333334
20.0,6,193.5,0.9848165860395768,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1093,54,190,109.3,68.82998377645215,109.3,1.236607789993286,10,4737.566666666666
20.0,6,173.0,0.4912439707803872,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,961,54,189,96.1,64.1308558080014,96.1,2.041782093048096,10,4112.766666666666
20.0,6,193.5,0.4909520490260973,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,959,54,190,95.9,64.72926523434187,95.9,2.0549386978149413,10,4189.877777777779
20.0,6,193.5,1.7265282753261468,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1094,54,190,109.4,68.9592472245585,109.4,1.2284524202346805,10,4755.377777777778
21.6,6,173.0,1.0724062064142834,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700,54,190,70.0,42.29000407240988,70.0,0.9386027812957763,10,1788.4444444444443
20.0,6,152.5,3.865139092071464,0.3,0.0,0.0,0.2,1.0,0.0,0.0,10,0,3,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1272,54,568,127.2,169.35747859352287,127.2,0.2587553024291992,10,28681.955555555556
21.6,6,173.0,8.340805177367471,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,54,110,69.6,20.34262082973141,69.6,0.1539690971374511,10,413.8222222222222
20.0,6,152.5,2.1183168450093843,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,797,54,190,79.7,41.60141557420586,79.7,0.4780579090118408,10,1730.677777777778
20.0,6,193.5,0.4974969910374477,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.031287908554077,10,4210.666666666667
20.0,6,193.5,0.8074206474104832,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.8839448928833007,10,4808.899999999999
20.0,6,173.0,0.636963440857341,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.576117706298828,10,4174.9333333333325
20.0,6,193.5,0.4917820775848304,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.0378928899765016,10,4210.666666666667
20.0,6,193.5,0.6324618282138927,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,2.2214211940765383,10,4808.9
