Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
16.0,6,129.8,1.1603330738956872,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,821,42,190,82.1,56.839833450377625,82.1,0.8672790050506591,10,3230.766666666667
20.0,6,147.6,6.475291467345375,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,972,54,190,97.2,63.60258555191675,97.2,0.7871597051620484,10,4045.288888888889
20.0,6,160.3,0.7530491882865351,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.222178304769855,83.4,1.345570707321167,10,3160.933333333334
16.0,6,129.8,0.957870369566832,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,804,42,190,80.4,58.10182632432669,80.4,1.0494483947753903,10,3375.8222222222225
16.0,6,96.6,1.9480308247728837,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,897,42,190,89.7,49.60297930120282,89.7,0.9646041870117188,10,2460.455555555556
20.0,6,168.1,0.7470440776602366,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,970,54,190,97.0,64.20972581228554,97.0,1.6897963047027589,10,4122.888888888889
16.0,6,117.1,1.2246200631775233,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,674,42,190,67.4,43.58440087921365,67.4,0.822553300857544,10,1899.6
20.0,6,193.5,0.9932598445364994,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.0918390989303588,10,4808.9
21.2,6,127.1,1.800319080638448,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,850,54,190,85.0,55.4276304943863,85.0,0.5614959001541138,10,3072.222222222222
16.0,6,129.8,0.7506124098771143,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,822,42,190,82.2,57.04929642179842,82.2,1.3383336067199707,10,3254.6222222222223
16.0,6,129.8,0.7482619868894164,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,806,42,190,80.6,58.011876178742725,80.6,1.343203902244568,10,3365.3777777777777
20.0,6,168.1,0.7462682663453687,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,834,54,190,83.4,56.23008289360974,83.4,1.3580379009246826,10,3161.8222222222225
20.0,6,168.1,2.9880991937133925,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,971,54,191,97.1,64.37123236008112,97.1,0.5497575044631958,10,4143.655555555556
16.8,6,142.5,1.0917874459010244,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,686,42,190,68.6,42.99922479921392,68.6,0.9220022916793824,10,1848.9333333333332
20.8,6,152.5,4.457038864070912,0.2,0.1,0.0,0.2,1.0,0.0,0.0,10,1,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1280,54,568,128.0,168.9917815227185,128.0,0.2301208972930908,10,28558.222222222223
17.6,6,129.8,19.004110009238573,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,633,42,110,63.3,22.88157919958032,63.3,0.081466794013977,10,523.5666666666667
20.0,6,114.4,9.201376640288666,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,820,54,140,82.0,33.66171580759232,82.0,0.1138741016387939,10,1133.111111111111
20.0,6,173.0,2.127765977722576,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,826,54,190,82.6,40.92594938829561,82.6,0.4703442096710205,10,1674.9333333333334
20.0,6,127.1,1.0686784017939044,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,54,190,70.6,42.00581970261845,70.6,0.9415729999542236,10,1764.4888888888888
20.0,6,160.3,0.7442074242848227,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,968,54,190,96.8,64.34075950230408,96.8,1.4924691915512085,10,4139.733333333334
