Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,89.0,0.5561069374735026,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,578,54,60,57.8,2.394437999475729,57.8,1.803743100166321,10,5.7333333333333325
20.0,6,96.8,0.3304859210003797,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,4.462208008766174,10,692.2777777777778
20.0,6,104.6,0.2222212438273238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974279999732971,10,3.733333333333333
20.0,6,89.0,0.3309599971511412,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0270015001297,10,1145.611111111111
20.0,6,104.6,0.2222227496877875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.975341701507569,10,3.733333333333333
20.0,6,89.0,0.3306817193890886,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.02956428527832,10,1145.611111111111
20.0,6,104.6,0.2222228003151944,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.97018039226532,10,3.733333333333333
20.0,6,96.8,0.2221275215286553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,56,99,62.5,12.95505049520585,62.5,4.507397222518921,10,167.83333333333334
20.0,6,96.8,0.2233076960533805,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,748,56,140,74.8,33.362653771345386,74.8,4.494573092460632,10,1113.0666666666664
20.0,6,96.8,0.2225263265667791,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.500022006034851,10,4.266666666666667
20.0,6,89.0,0.3314033607727911,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701,56,136,70.1,26.5181279714672,70.1,3.0230103015899656,10,703.2111111111111
20.0,6,94.57142857142856,0.4740063386770211,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,408,56,60,58.285714285714285,2.138089935299395,58.285714285714285,2.151827710015433,7,4.571428571428571
