Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,193.5,0.9757873159309136,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,1.0266412019729614,10,4210.666666666667
20.0,6,193.5,0.4975436246161427,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,2.6522576093673704,10,4790.933333333334
20.0,6,173.0,0.497112370471257,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.01759090423584,10,4174.9333333333325
20.0,6,193.5,1.69566766481724,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,961,54,191,96.1,65.05117643483133,96.1,0.5972656011581421,10,4231.655555555556
20.0,6,193.5,0.4976171572414024,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,2.650578498840332,10,4790.933333333334
20.0,6,173.0,0.4975504592767265,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.01587769985199,10,4174.9333333333325
20.0,6,193.5,0.9757787349208152,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,961,54,191,96.1,65.05117643483133,96.1,1.0335530996322633,10,4231.655555555555
21.6,6,173.0,1.0766648951156943,0.1,0.2,0.0,0.4,0.9,0.0,0.0,9,2,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,836,54,190,83.6,56.16483676544328,83.6,1.1336628913879394,10,3154.488888888889
20.0,6,152.5,3.8214072583253538,0.3,0.0,0.0,0.2,1.0,0.0,0.0,10,0,3,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1272,54,568,127.2,169.35747859352287,127.2,0.2636626005172729,10,28681.955555555556
21.6,6,173.0,6.845788969775274,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,663,54,110,66.3,19.87768151023208,66.3,0.1528144121170044,10,395.1222222222222
20.0,6,173.0,2.130165410032961,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,826,54,190,82.6,40.92594938829561,82.6,0.4698256015777587,10,1674.9333333333334
